,userId,movieId,rating,timestamp
42791,328,3186,3,0
42792,494,4061,2,0
42793,328,1888,2,0
42794,328,4843,3,0
42795,328,7053,3,0
42796,328,5469,4,0
42797,328,6297,1,0
42798,328,4666,2,0
42799,223,1958,1,0
42800,223,7561,1,0
42801,223,6569,1,0
42802,223,5774,4,0
42803,223,8495,4,0
42804,223,8375,4,0
42805,223,5904,1,0
42806,494,1455,4,0
42807,494,1178,4,0
42808,494,2766,3,0
42809,223,3100,4,0
42810,494,2204,1,0
42811,223,3617,3,0
42812,494,6507,2,0
42813,494,7110,3,0
42814,223,395,1,0
42815,494,7459,4,0
42816,328,7650,4,0
42817,494,2526,3,0
42818,328,3502,2,0
42819,494,4993,3,0
42820,328,6644,3,0
42821,495,7700,2,0
42822,328,3331,4,0
42823,495,1775,3,0
42824,328,3953,3,0
42825,328,448,3,0
42826,494,4031,3,0
42827,328,841,2,0
42828,328,6295,4,0
42829,328,4028,3,0
42830,328,1126,1,0
42831,223,5873,2,0
42832,223,7395,2,0
42833,223,5596,3,0
42834,223,925,3,0
42835,223,724,3,0
42836,223,4811,3,0
42837,494,5468,2,0
42838,494,8349,2,0
42839,223,3110,1,0
42840,494,555,3,0
42841,223,4011,1,0
42842,494,2918,4,0
42843,223,5891,2,0
42844,494,6110,1,0
42845,223,5421,3,0
42846,494,7453,3,0
42847,328,1754,1,0
42848,495,4326,4,0
42849,328,3272,3,0
42850,495,5,2,0
42851,328,5486,3,0
42852,495,4629,4,0
42853,328,4175,1,0
42854,495,6775,1,0
42855,328,5018,4,0
42856,495,3683,4,0
42857,328,10,4,0
42858,495,4109,4,0
42859,328,5973,1,0
42860,328,8079,2,0
42861,328,8654,4,0
42862,328,4622,4,0
42863,223,2193,4,0
42864,223,75,4,0
42865,223,7812,2,0
42866,223,141,1,0
42867,223,2510,4,0
42868,223,6377,2,0
42869,495,364,3,0
42870,223,8269,4,0
42871,495,6006,4,0
42872,223,8121,1,0
42873,495,4194,2,0
42874,223,4030,1,0
42875,495,4087,4,0
42876,223,8080,4,0
42877,495,2787,2,0
42878,328,7711,1,0
42879,495,301,1,0
42880,328,3250,4,0
42881,495,8083,4,0
42882,328,8119,4,0
42883,495,2106,4,0
42884,328,2858,1,0
42885,495,689,4,0
42886,495,1385,1,0
42887,328,7822,3,0
42888,495,7973,4,0
42889,495,4031,4,0
42890,328,4916,1,0
42891,328,2772,1,0
42892,328,4243,2,0
42893,328,541,3,0
42894,328,8120,1,0
42895,222,7975,1,0
42896,222,525,2,0
42897,222,7689,3,0
42898,222,7582,1,0
42899,223,1344,1,0
42900,223,7876,3,0
42901,222,129,3,0
42902,495,4933,4,0
42903,222,106,3,0
42904,495,5705,2,0
42905,223,2198,3,0
42906,495,7870,3,0
42907,222,3021,3,0
42908,495,8173,4,0
42909,328,3906,2,0
42910,496,5797,2,0
42911,328,3742,4,0
42912,496,2104,1,0
42913,328,7233,3,0
42914,496,4575,4,0
42915,328,168,2,0
42916,496,1661,4,0
42917,496,4515,1,0
42918,496,5569,1,0
42919,496,1645,2,0
42920,496,1806,2,0
42921,328,8014,3,0
42922,328,6310,1,0
42923,328,5496,3,0
42924,328,8072,4,0
42925,328,3890,1,0
42926,547,3180,2,0
42927,328,5890,4,0
42928,547,2269,3,0
42929,547,3260,3,0
42930,547,3302,4,0
42931,547,6127,1,0
42932,547,7090,2,0
42933,547,7465,1,0
42934,547,1418,3,0
42935,547,8499,1,0
42936,547,749,3,0
42937,496,5910,2,0
42938,495,3086,2,0
42939,496,4684,1,0
42940,328,3615,2,0
42941,496,7840,1,0
42942,496,6260,4,0
42943,328,8490,3,0
42944,496,3038,2,0
42945,328,564,2,0
42946,496,8157,2,0
42947,496,3895,1,0
42948,496,7717,1,0
42949,496,3628,4,0
42950,496,3463,3,0
42951,328,3744,1,0
42952,328,7675,2,0
42953,496,1568,2,0
42954,328,3114,3,0
42955,328,30,4,0
42956,328,3320,3,0
42957,328,7740,4,0
42958,328,1710,2,0
42959,547,158,4,0
42960,547,1582,1,0
42961,547,7931,3,0
42962,547,2441,3,0
42963,547,4564,1,0
42964,547,8722,3,0
42965,547,2866,1,0
42966,547,7509,2,0
42967,547,1428,3,0
42968,547,6519,2,0
42969,496,6806,4,0
42970,496,4955,3,0
42971,496,3582,3,0
42972,496,4716,2,0
42973,328,4381,1,0
42974,496,7398,3,0
42975,328,5425,1,0
42976,496,761,4,0
42977,496,8434,2,0
42978,496,890,1,0
42979,496,7175,3,0
42980,496,4823,2,0
42981,328,4291,2,0
42982,328,1906,1,0
42983,328,761,2,0
42984,496,4962,4,0
42985,328,2559,1,0
42986,496,7342,2,0
42987,328,3436,4,0
42988,547,6068,1,0
42989,328,2114,1,0
42990,328,5762,1,0
42991,547,6080,3,0
42992,328,469,3,0
42993,547,7249,4,0
42994,547,8718,1,0
42995,547,2281,3,0
42996,547,7706,4,0
42997,547,7685,3,0
42998,547,1364,3,0
42999,328,5053,4,0
43000,547,4864,4,0
43001,547,2594,1,0
43002,496,8611,4,0
43003,328,2822,3,0
43004,328,7451,2,0
43005,328,8142,1,0
43006,328,1931,2,0
43007,328,7275,3,0
43008,328,7127,1,0
43009,328,7952,1,0
43010,328,2186,1,0
43011,547,320,4,0
43012,328,4552,3,0
43013,547,8135,4,0
43014,547,2376,1,0
43015,547,7492,4,0
43016,547,6354,4,0
43017,547,1539,2,0
43018,547,2595,4,0
43019,547,3810,4,0
43020,547,3135,3,0
43021,547,566,1,0
43022,224,7461,3,0
43023,224,7765,1,0
43024,224,7489,2,0
43025,224,98,4,0
43026,224,6788,3,0
43027,224,2662,1,0
43028,224,2281,1,0
43029,224,3325,2,0
43030,224,2545,2,0
43031,224,250,1,0
43032,224,2212,1,0
43033,224,5129,2,0
43034,224,2310,3,0
43035,224,1950,2,0
43036,224,3891,2,0
43037,224,549,2,0
43038,224,6853,1,0
43039,224,2493,2,0
43040,224,5295,4,0
43041,224,6638,4,0
43042,224,7744,4,0
43043,224,206,2,0
43044,224,1156,1,0
43045,224,6472,2,0
43046,224,1448,1,0
43047,224,4384,4,0
43048,224,5053,4,0
43049,224,7227,1,0
43050,224,3284,4,0
43051,224,1031,2,0
43052,494,634,4,0
43053,224,8387,3,0
43054,224,6540,3,0
43055,224,4637,2,0
43056,224,3306,4,0
43057,224,3381,1,0
43058,224,3178,4,0
43059,224,6566,1,0
43060,224,6866,4,0
43061,224,7100,3,0
43062,224,4954,1,0
43063,329,8099,2,0
43064,329,1855,1,0
43065,329,6860,2,0
43066,494,8409,1,0
43067,329,2065,1,0
43068,494,8662,3,0
43069,328,5504,1,0
43070,328,315,1,0
43071,329,3210,2,0
43072,329,2713,4,0
43073,224,6369,4,0
43074,224,6506,4,0
43075,224,4883,4,0
43076,224,3302,3,0
43077,224,5421,3,0
43078,224,4521,1,0
43079,224,4161,1,0
43080,494,7388,3,0
43081,224,5811,1,0
43082,224,7228,4,0
43083,494,3164,2,0
43084,494,1840,3,0
43085,328,8424,4,0
43086,494,7374,1,0
43087,328,4962,2,0
43088,494,5805,2,0
43089,494,3911,3,0
43090,224,3602,1,0
43091,494,1553,3,0
43092,494,7345,4,0
43093,494,6692,3,0
43094,328,8319,1,0
43095,494,740,2,0
43096,328,937,3,0
43097,328,5126,2,0
43098,494,6195,2,0
43099,328,7151,2,0
43100,494,7629,4,0
43101,328,5022,1,0
43102,328,5477,2,0
43103,328,5841,4,0
43104,328,399,4,0
43105,328,7033,3,0
43106,224,2389,2,0
43107,224,6266,2,0
43108,224,8227,4,0
43109,224,1652,1,0
43110,223,3069,3,0
43111,223,5517,1,0
43112,224,6731,3,0
43113,223,733,3,0
43114,494,8619,1,0
43115,494,3907,3,0
43116,328,4460,4,0
43117,494,7946,2,0
43118,494,8409,1,0
43119,224,4875,4,0
43120,494,6352,4,0
43121,224,1940,4,0
43122,494,2650,3,0
43123,494,1643,3,0
43124,494,2161,2,0
43125,494,8274,4,0
43126,494,2194,3,0
43127,494,5019,2,0
43128,494,1122,1,0
43129,494,4353,1,0
43130,494,5453,3,0
43131,494,5117,1,0
43132,494,4687,3,0
43133,494,7505,3,0
43134,494,1806,1,0
43135,547,945,2,0
43136,547,7577,1,0
43137,547,7329,1,0
43138,547,3429,2,0
43139,547,2047,3,0
43140,547,2456,1,0
43141,547,2539,2,0
43142,547,1599,1,0
43143,547,1484,2,0
43144,547,1279,1,0
43145,547,1675,1,0
43146,547,906,4,0
43147,547,321,2,0
43148,547,8021,4,0
43149,547,157,3,0
43150,547,2197,4,0
43151,547,4737,4,0
43152,547,3421,3,0
43153,547,3595,3,0
43154,547,557,1,0
43155,547,2639,1,0
43156,547,6063,1,0
43157,547,2239,1,0
43158,547,1138,4,0
43159,547,1827,4,0
43160,547,7351,4,0
43161,547,6841,1,0
43162,547,3609,1,0
43163,547,2941,1,0
43164,547,3910,4,0
43165,547,936,2,0
43166,547,7239,3,0
43167,547,3501,3,0
43168,547,554,4,0
43169,547,2213,4,0
43170,547,6674,4,0
43171,547,1292,1,0
43172,547,879,1,0
43173,547,2344,3,0
43174,547,5892,3,0
43175,547,1565,3,0
43176,547,2189,1,0
43177,547,7409,2,0
43178,547,1748,3,0
43179,547,1627,4,0
43180,547,5157,2,0
43181,547,134,3,0
43182,547,1645,2,0
43183,547,6345,2,0
43184,547,3805,4,0
43185,547,6605,3,0
43186,547,1888,4,0
43187,547,5886,4,0
43188,547,7974,3,0
43189,547,1256,1,0
43190,547,1824,2,0
43191,547,7611,4,0
43192,547,4418,1,0
43193,547,4117,4,0
43194,547,6459,1,0
43195,547,4574,3,0
43196,547,6683,2,0
43197,547,3596,3,0
43198,547,19,4,0
43199,547,5216,4,0
43200,547,2672,1,0
43201,547,5523,4,0
43202,547,6640,2,0
43203,547,5943,2,0
43204,547,1237,1,0
43205,547,4461,3,0
43206,547,1319,1,0
43207,547,7983,3,0
43208,547,7420,1,0
43209,547,1345,3,0
43210,547,2556,2,0
43211,547,3897,1,0
43212,547,282,3,0
43213,547,5819,1,0
43214,547,7896,3,0
43215,330,2837,2,0
43216,496,1136,2,0
43217,330,8545,1,0
43218,496,2067,1,0
43219,330,5679,3,0
43220,496,150,1,0
43221,330,3390,2,0
43222,496,1987,3,0
43223,330,1560,1,0
43224,330,7899,4,0
43225,330,6458,1,0
43226,496,4127,3,0
43227,330,2098,1,0
43228,330,3513,3,0
43229,225,8311,2,0
43230,225,7859,3,0
43231,225,3214,2,0
43232,225,1525,1,0
43233,225,472,4,0
43234,225,8300,4,0
43235,225,4863,4,0
43236,225,7398,3,0
43237,496,1456,3,0
43238,496,7910,4,0
43239,330,1058,2,0
43240,226,3726,4,0
43241,496,4469,3,0
43242,225,7353,2,0
43243,496,7084,2,0
43244,496,1093,4,0
43245,496,8734,4,0
43246,330,3195,1,0
43247,496,1885,1,0
43248,330,8446,1,0
43249,496,7675,1,0
43250,330,6146,3,0
43251,496,8640,4,0
43252,330,4778,3,0
43253,496,8355,4,0
43254,330,7166,1,0
43255,330,6730,1,0
43256,330,7781,1,0
43257,496,7758,3,0
43258,330,5161,4,0
43259,496,5423,3,0
43260,330,2284,3,0
43261,330,4748,4,0
43262,225,2630,1,0
43263,225,1590,4,0
43264,225,2742,1,0
43265,225,3504,1,0
43266,225,2133,1,0
43267,225,3409,1,0
43268,225,5988,4,0
43269,496,7659,3,0
43270,225,741,2,0
43271,496,4629,2,0
43272,225,8273,3,0
43273,496,8375,4,0
43274,496,1612,4,0
43275,225,8589,1,0
43276,496,6479,3,0
43277,330,4785,1,0
43278,496,1110,3,0
43279,330,2790,1,0
43280,496,7220,4,0
43281,330,1109,1,0
43282,496,728,4,0
43283,330,193,2,0
43284,496,5366,3,0
43285,330,2744,3,0
43286,496,2336,4,0
43287,330,1267,2,0
43288,496,3304,3,0
43289,330,3102,1,0
43290,496,4854,1,0
43291,330,2247,4,0
43292,330,2836,3,0
43293,330,1343,3,0
43294,225,8403,2,0
43295,547,778,4,0
43296,225,1630,4,0
43297,547,3451,4,0
43298,225,4095,2,0
43299,547,4044,1,0
43300,225,4385,1,0
43301,547,388,4,0
43302,547,1925,1,0
43303,547,1845,3,0
43304,225,5863,2,0
43305,547,8186,1,0
43306,224,4244,1,0
43307,547,1586,1,0
43308,547,6445,1,0
43309,547,7911,3,0
43310,225,8125,4,0
43311,496,3812,1,0
43312,225,5549,4,0
43313,496,2590,4,0
43314,225,2424,4,0
43315,496,7184,3,0
43316,225,3579,1,0
43317,496,1093,4,0
43318,330,2476,4,0
43319,496,6146,3,0
43320,330,6617,2,0
43321,496,21,3,0
43322,330,347,1,0
43323,496,1595,2,0
43324,330,6592,2,0
43325,496,29,1,0
43326,496,503,3,0
43327,496,3616,4,0
43328,330,7369,1,0
43329,496,7564,4,0
43330,330,97,1,0
43331,496,5545,2,0
43332,330,3618,1,0
43333,330,7916,3,0
43334,330,732,2,0
43335,330,4194,1,0
43336,224,5712,2,0
43337,547,952,3,0
43338,224,2668,4,0
43339,224,634,3,0
43340,547,8325,2,0
43341,224,323,1,0
43342,547,6215,1,0
43343,547,7062,3,0
43344,547,1518,2,0
43345,224,1929,1,0
43346,547,348,1,0
43347,547,6033,4,0
43348,547,6115,3,0
43349,224,822,1,0
43350,547,879,4,0
43351,547,8099,1,0
43352,224,8618,1,0
43353,496,3115,3,0
43354,224,7655,2,0
43355,496,101,4,0
43356,224,3192,3,0
43357,224,4824,3,0
43358,496,4745,3,0
43359,330,4600,4,0
43360,497,6935,4,0
43361,330,6288,2,0
43362,497,6423,4,0
43363,330,4029,2,0
43364,497,5986,1,0
43365,330,6119,3,0
43366,497,8118,3,0
43367,496,5739,3,0
43368,496,1632,3,0
43369,330,4428,3,0
43370,497,1844,1,0
43371,496,3558,4,0
43372,330,6786,4,0
43373,496,4497,4,0
43374,330,695,2,0
43375,330,564,1,0
43376,330,8513,3,0
43377,547,745,4,0
43378,330,3984,3,0
43379,547,4079,1,0
43380,224,6519,3,0
43381,547,2043,3,0
43382,224,7814,1,0
43383,547,6338,3,0
43384,224,4135,4,0
43385,547,8436,4,0
43386,224,2430,4,0
43387,547,8083,1,0
43388,547,3794,1,0
43389,547,7940,2,0
43390,547,6566,1,0
43391,547,3369,1,0
43392,224,7958,2,0
43393,224,5719,3,0
43394,224,862,4,0
43395,496,183,1,0
43396,224,2949,2,0
43397,496,200,3,0
43398,224,5395,1,0
43399,224,7830,4,0
43400,330,2653,3,0
43401,330,4663,3,0
43402,330,1824,3,0
43403,330,5127,3,0
43404,330,2097,4,0
43405,330,1872,1,0
43406,330,2599,3,0
43407,330,2826,2,0
43408,330,503,2,0
43409,547,6830,4,0
43410,330,1468,3,0
43411,224,2030,4,0
43412,547,6932,1,0
43413,547,1859,3,0
43414,224,2832,4,0
43415,547,2834,4,0
43416,224,289,2,0
43417,547,8402,4,0
43418,547,5143,4,0
43419,547,3126,1,0
43420,547,3048,2,0
43421,547,3997,2,0
43422,224,7152,1,0
43423,224,361,4,0
43424,547,1260,2,0
43425,224,673,2,0
43426,224,2573,1,0
43427,224,5367,2,0
43428,497,6163,2,0
43429,224,1636,4,0
43430,224,201,4,0
43431,330,5310,1,0
43432,330,3732,2,0
43433,330,7816,1,0
43434,330,2849,3,0
43435,330,7126,2,0
43436,330,6108,1,0
43437,330,1848,2,0
43438,547,648,2,0
43439,330,1463,2,0
43440,547,7332,3,0
43441,330,6363,4,0
43442,547,8158,4,0
43443,330,4357,3,0
43444,547,8363,3,0
43445,547,8143,4,0
43446,547,6138,3,0
43447,547,6822,1,0
43448,547,1979,1,0
43449,547,7736,1,0
43450,547,3002,2,0
43451,330,1887,1,0
43452,330,4697,3,0
43453,330,3642,4,0
43454,330,3428,4,0
43455,330,2079,4,0
43456,330,4392,4,0
43457,330,5733,2,0
43458,547,1781,3,0
43459,330,1514,2,0
43460,330,6777,4,0
43461,547,3079,2,0
43462,330,7748,4,0
43463,547,2739,2,0
43464,547,1686,4,0
43465,547,3066,3,0
43466,547,1736,1,0
43467,547,2101,4,0
43468,547,5011,2,0
43469,330,4619,1,0
43470,547,2261,2,0
43471,547,8635,2,0
43472,496,2739,4,0
43473,226,8027,1,0
43474,226,7562,1,0
43475,226,2388,1,0
43476,226,5318,3,0
43477,227,1871,1,0
43478,227,5783,2,0
43479,227,1064,3,0
43480,496,7733,3,0
43481,226,50,2,0
43482,496,3116,4,0
43483,227,8162,4,0
43484,227,1653,1,0
43485,496,4896,3,0
43486,496,6500,4,0
43487,496,3807,3,0
43488,496,6441,3,0
43489,496,4498,3,0
43490,496,8085,2,0
43491,496,6931,2,0
43492,496,140,3,0
43493,496,677,2,0
43494,496,2287,2,0
43495,226,236,4,0
43496,226,3905,2,0
43497,226,2780,2,0
43498,226,7238,2,0
43499,226,3033,3,0
43500,226,6011,1,0
43501,226,8078,2,0
43502,226,1058,4,0
43503,496,7095,1,0
43504,226,4393,3,0
43505,226,5713,4,0
43506,496,3074,4,0
43507,496,6361,3,0
43508,496,4533,4,0
43509,496,4769,2,0
43510,496,5605,4,0
43511,496,4147,1,0
43512,496,1652,2,0
43513,496,1520,3,0
43514,496,4578,2,0
43515,496,3474,1,0
43516,496,2970,4,0
43517,226,5739,4,0
43518,226,2434,4,0
43519,226,1570,4,0
43520,226,6775,1,0
43521,226,8448,4,0
43522,226,1498,1,0
43523,226,8489,1,0
43524,226,8224,2,0
43525,226,8099,2,0
43526,226,1763,3,0
43527,496,5087,3,0
43528,496,4831,4,0
43529,496,2116,3,0
43530,496,4047,3,0
43531,496,2194,2,0
43532,496,4902,3,0
43533,496,5539,3,0
43534,496,7209,1,0
43535,496,1626,4,0
43536,496,1142,3,0
43537,496,3508,4,0
43538,496,6904,4,0
43539,226,7889,3,0
43540,226,7892,1,0
43541,226,4692,4,0
43542,226,1288,4,0
43543,226,5690,2,0
43544,226,813,1,0
43545,226,368,1,0
43546,226,1239,2,0
43547,226,1696,1,0
43548,496,7611,2,0
43549,496,8003,1,0
43550,496,3163,2,0
43551,496,7414,4,0
43552,226,1325,2,0
43553,496,5874,4,0
43554,496,1020,1,0
43555,496,8384,1,0
43556,41,7017,4,0
43557,41,76,1,0
43558,41,5583,3,0
43559,41,5295,3,0
43560,41,2942,2,0
43561,41,6897,4,0
43562,41,8190,2,0
43563,41,114,4,0
43564,41,5473,2,0
43565,41,7267,3,0
43566,41,1807,1,0
43567,41,4907,1,0
43568,41,7242,4,0
43569,41,5153,4,0
43570,41,3873,2,0
43571,41,2239,2,0
43572,41,1140,2,0
43573,41,2291,2,0
43574,41,6544,3,0
43575,41,4301,4,0
43576,41,2676,4,0
43577,41,4865,2,0
43578,41,6642,2,0
43579,41,5918,3,0
43580,41,3453,1,0
43581,41,7352,1,0
43582,41,398,4,0
43583,41,4489,2,0
43584,41,2809,1,0
43585,41,5441,1,0
43586,41,7068,1,0
43587,41,5018,2,0
43588,41,2320,1,0
43589,41,8704,3,0
43590,41,4525,2,0
43591,41,5040,1,0
43592,41,6424,4,0
43593,41,1653,3,0
43594,41,6856,3,0
43595,41,6247,2,0
43596,41,4154,1,0
43597,41,171,3,0
43598,41,8277,2,0
43599,329,5173,4,0
43600,41,5305,4,0
43601,41,6161,3,0
43602,41,7748,1,0
43603,41,6559,3,0
43604,330,5711,1,0
43605,329,1006,1,0
43606,330,331,2,0
43607,547,4833,3,0
43608,330,1997,2,0
43609,41,459,1,0
43610,329,3078,3,0
43611,547,232,3,0
43612,329,5566,1,0
43613,547,786,2,0
43614,41,5168,4,0
43615,329,1649,2,0
43616,547,7865,2,0
43617,41,3267,4,0
43618,329,2111,4,0
43619,547,129,2,0
43620,547,2548,2,0
43621,547,5689,1,0
43622,547,4059,2,0
43623,547,5707,1,0
43624,329,1401,1,0
43625,329,941,2,0
43626,547,2694,2,0
43627,41,3121,4,0
43628,41,8585,4,0
43629,41,840,1,0
43630,41,3189,3,0
43631,41,5412,4,0
43632,41,7114,4,0
43633,329,2761,4,0
43634,329,2405,1,0
43635,329,6141,3,0
43636,329,5454,4,0
43637,41,3871,4,0
43638,329,5908,2,0
43639,547,5129,4,0
43640,41,6134,1,0
43641,329,4344,3,0
43642,547,3181,4,0
43643,41,5346,2,0
43644,329,6899,3,0
43645,547,6481,4,0
43646,41,648,4,0
43647,329,7142,1,0
43648,547,7850,4,0
43649,547,5092,2,0
43650,547,4112,3,0
43651,547,1730,2,0
43652,547,1295,1,0
43653,547,3989,2,0
43654,547,5546,3,0
43655,41,246,4,0
43656,41,6518,1,0
43657,41,8475,3,0
43658,41,6432,4,0
43659,41,1631,1,0
43660,547,6405,4,0
43661,41,5808,2,0
43662,547,7591,3,0
43663,547,820,2,0
43664,41,2668,4,0
43665,547,1606,4,0
43666,41,5986,2,0
43667,547,7386,4,0
43668,41,6903,3,0
43669,547,1197,3,0
43670,41,2022,3,0
43671,547,140,1,0
43672,547,4466,1,0
43673,547,4629,3,0
43674,547,5127,4,0
43675,42,7933,3,0
43676,42,1168,3,0
43677,42,5571,3,0
43678,42,5592,2,0
43679,41,7588,3,0
43680,547,44,1,0
43681,41,1946,1,0
43682,547,7722,1,0
43683,42,5434,1,0
43684,547,5154,3,0
43685,42,61,1,0
43686,547,1079,2,0
43687,42,647,3,0
43688,547,3399,4,0
43689,42,1230,2,0
43690,547,8356,2,0
43691,547,8609,4,0
43692,547,1395,2,0
43693,547,3283,1,0
43694,547,2189,3,0
43695,42,7593,4,0
43696,42,3503,3,0
43697,42,8536,2,0
43698,547,8635,3,0
43699,42,6650,1,0
43700,547,1045,1,0
43701,547,8658,3,0
43702,42,4993,2,0
43703,547,3091,1,0
43704,42,4100,3,0
43705,547,1448,4,0
43706,42,586,4,0
43707,547,250,3,0
43708,42,5571,2,0
43709,547,2752,3,0
43710,42,2543,1,0
43711,547,958,3,0
43712,42,3210,2,0
43713,547,5627,3,0
43714,547,7238,4,0
43715,42,5346,2,0
43716,42,1062,4,0
43717,42,1003,1,0
43718,547,2584,2,0
43719,42,8373,4,0
43720,547,6115,2,0
43721,42,6930,1,0
43722,547,205,3,0
43723,42,4883,4,0
43724,547,6081,3,0
43725,42,4517,1,0
43726,547,333,1,0
43727,42,3059,3,0
43728,547,589,1,0
43729,42,248,2,0
43730,547,1216,3,0
43731,42,8559,2,0
43732,547,2826,3,0
43733,547,182,1,0
43734,547,1697,1,0
43735,228,5960,2,0
43736,228,1225,2,0
43737,547,3816,4,0
43738,228,2213,4,0
43739,228,7186,2,0
43740,547,3286,4,0
43741,228,3615,4,0
43742,547,5490,3,0
43743,228,4192,1,0
43744,547,534,3,0
43745,228,365,3,0
43746,547,1448,2,0
43747,228,6482,4,0
43748,547,1108,2,0
43749,228,395,3,0
43750,547,1509,4,0
43751,547,1710,2,0
43752,547,7601,3,0
43753,547,7818,3,0
43754,228,3642,2,0
43755,228,5673,1,0
43756,228,3633,1,0
43757,228,5980,2,0
43758,547,2072,3,0
43759,228,3069,2,0
43760,547,4876,4,0
43761,228,4709,4,0
43762,547,6574,3,0
43763,228,3697,4,0
43764,547,6365,3,0
43765,228,1950,3,0
43766,547,2858,2,0
43767,228,2242,3,0
43768,547,3963,1,0
43769,547,7364,1,0
43770,547,6303,4,0
43771,547,2202,4,0
43772,547,5492,2,0
43773,228,3079,1,0
43774,228,7444,4,0
43775,547,5438,2,0
43776,228,4814,2,0
43777,547,7574,1,0
43778,228,6407,4,0
43779,547,1467,2,0
43780,228,6109,3,0
43781,547,3,4,0
43782,228,3006,2,0
43783,547,1737,1,0
43784,228,6617,1,0
43785,547,5163,2,0
43786,547,6352,3,0
43787,228,4334,3,0
43788,547,5706,3,0
43789,228,8569,3,0
43790,547,7463,4,0
43791,547,7897,4,0
43792,228,496,3,0
43793,228,3211,2,0
43794,228,8319,2,0
43795,228,3086,1,0
43796,547,3015,1,0
43797,228,4461,4,0
43798,547,8311,4,0
43799,228,7257,1,0
43800,547,97,1,0
43801,228,3941,2,0
43802,547,4733,4,0
43803,547,2560,3,0
43804,547,2516,1,0
43805,228,8655,3,0
43806,547,1506,2,0
43807,228,166,2,0
43808,547,7749,2,0
43809,547,5076,3,0
43810,547,7622,1,0
43811,228,8537,4,0
43812,228,7138,1,0
43813,228,2992,4,0
43814,228,2205,1,0
43815,547,4474,2,0
43816,547,5183,1,0
43817,547,2112,3,0
43818,228,1897,1,0
43819,547,7438,3,0
43820,228,1978,3,0
43821,547,2625,1,0
43822,228,3788,1,0
43823,547,3096,2,0
43824,228,793,3,0
43825,547,3001,2,0
43826,547,1088,1,0
43827,547,3238,2,0
43828,228,4754,3,0
43829,547,776,4,0
43830,228,179,4,0
43831,228,5395,2,0
43832,228,2453,2,0
43833,228,4683,2,0
43834,228,7987,4,0
43835,547,2998,4,0
43836,547,357,3,0
43837,228,7335,1,0
43838,547,3905,2,0
43839,227,3354,3,0
43840,547,8104,3,0
43841,228,4515,2,0
43842,547,491,1,0
43843,228,7777,2,0
43844,547,2535,1,0
43845,547,6,3,0
43846,547,55,4,0
43847,547,1983,1,0
43848,547,6881,4,0
43849,228,5159,2,0
43850,228,5258,4,0
43851,228,7617,2,0
43852,228,8451,2,0
43853,228,8637,3,0
43854,228,3854,4,0
43855,547,2116,4,0
43856,547,1342,2,0
43857,547,6126,3,0
43858,547,4801,3,0
43859,547,614,1,0
43860,227,852,2,0
43861,547,4150,4,0
43862,547,6490,4,0
43863,227,6068,2,0
43864,547,2934,1,0
43865,227,2408,4,0
43866,547,4007,1,0
43867,547,6215,3,0
43868,227,2165,3,0
43869,227,5210,4,0
43870,227,7469,4,0
43871,227,3862,3,0
43872,227,7101,2,0
43873,227,5731,1,0
43874,227,1346,4,0
43875,547,4859,1,0
43876,547,7151,3,0
43877,547,3639,4,0
43878,547,7335,2,0
43879,547,1122,3,0
43880,547,5183,3,0
43881,227,5223,1,0
43882,547,4612,1,0
43883,227,5356,2,0
43884,547,8369,3,0
43885,547,1206,4,0
43886,547,7545,1,0
43887,227,5511,3,0
43888,227,7687,2,0
43889,227,995,1,0
43890,227,3583,1,0
43891,227,5870,1,0
43892,227,1958,4,0
43893,227,4111,2,0
43894,227,8472,4,0
43895,229,2119,2,0
43896,229,7668,2,0
43897,229,3999,4,0
43898,229,4894,1,0
43899,229,6499,3,0
43900,229,4045,1,0
43901,229,5082,1,0
43902,229,7588,4,0
43903,229,1874,2,0
43904,229,5758,3,0
43905,229,7420,2,0
43906,228,3201,4,0
43907,229,727,1,0
43908,229,6766,1,0
43909,229,1751,1,0
43910,229,4096,4,0
43911,229,5855,4,0
43912,229,2180,3,0
43913,229,2265,3,0
43914,229,7670,4,0
43915,42,7564,3,0
43916,42,1536,3,0
43917,42,1721,4,0
43918,42,8157,4,0
43919,42,7049,4,0
43920,42,1882,3,0
43921,42,1354,1,0
43922,42,6571,1,0
43923,42,3773,4,0
43924,42,3922,1,0
43925,42,1188,3,0
43926,42,2872,1,0
43927,42,4325,1,0
43928,42,140,4,0
43929,42,2597,1,0
43930,42,3187,1,0
43931,42,4425,1,0
43932,42,3419,3,0
43933,42,913,4,0
43934,42,1964,3,0
43935,42,3756,1,0
43936,42,2389,1,0
43937,42,7878,2,0
43938,42,4933,1,0
43939,42,1124,3,0
43940,42,8729,2,0
43941,42,7750,3,0
43942,42,1802,3,0
43943,42,1465,2,0
43944,42,5955,3,0
43945,42,1279,1,0
43946,42,6121,4,0
43947,42,2707,4,0
43948,42,7760,2,0
43949,42,5926,2,0
43950,42,6327,4,0
43951,42,554,3,0
43952,42,7900,1,0
43953,42,2924,3,0
43954,43,5331,1,0
43955,43,5261,2,0
43956,43,7028,2,0
43957,43,8243,2,0
43958,43,1402,3,0
43959,43,574,1,0
43960,43,7093,3,0
43961,43,4187,4,0
43962,42,6340,2,0
43963,42,2437,1,0
43964,42,4823,1,0
43965,43,2715,4,0
43966,43,863,2,0
